Feature ID	Taxon	Confidence
e8490065adca23a9a435be45e3867b70	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Family_XI; g__Finegoldia	0.9999999999590443
58bb541c79f6bca0fbeeac4bd7ffef04	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999994101116181
ded6105deab709fad19a8279ca6c2d16	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999902198237787
3f18ad32c7cf9a9bfcfc495da28a83e8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Segatella	0.9997680313192804
031ff158fa7a0165693ada705d828d11	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Coprobacter	0.9999999999801901
be4a63b27c18395d6ccf9259de182a95	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Segatella	0.9999295093951266
a250bfa3183271881de636bd953f38c6	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999996198908068
932e0c69c9af1affe7a4780e8c9c1772	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Barnesiella	0.9999999992578807
d71bb724a6718761da8420247c229804	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.994945322302204
64d54c400712b8337d6365d14f6e49ff	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999682328247962
50ddf202ec5e042dc9a3365d7450afb7	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiia; o__Verrucomicrobiales; f__Akkermansiaceae; g__Akkermansia	0.9999999999009219
11d46cf7a1eaa9baaa9aa2c8f612c6e3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999916288929792
27ca95247773ff942b5a5734f02e2edc	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Intestinimonas	0.7170211631000198
f17e7e5dbf9930e271b4860403429f71	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Family_XI; g__Fenollaria	0.9999999979390566
aa7a3b181dec3eebe1912dc2c0200413	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Flavonifractor	0.9938076076121817
1250a369f2cb064371eab33d380f96cd	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999982004962581
8a42452a6fa4bfd9de8014f65ddf9dc5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Segatella	0.9999092998981217
6d6d24c7adb4cd6ad74eb01ce1d9d477	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Incertae_Sedis	0.999995051942597
d8009f8d69e1bf357c938e2a43f64e25	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiia; o__Verrucomicrobiales; f__Akkermansiaceae; g__Akkermansia	0.9999999998632205
29250f70f0eb81aedf3fac4c0525deaa	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Leyella	0.9612003601070781
007f2738f882920803aab2320cbb613b	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005	0.9750612239019145
ba3bc495f995b77a9540756d7be6a91f	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodospirillales; f__Incertae_Sedis; g__Incertae_Sedis	0.999999911487269
98150621eea8dbce234238ad525b1fae	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Segatella	0.9996590857299835
708fd434bb1552afc7d2a282fd969036	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999979931192614
94d11477d3e786370142b0444cfebd95	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Barnesiella	0.9999999955582837
d57302e1f4f5c5fc5296811f296926a8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Segatella	0.9998052201530626
096a46aa291a3121b6761589061ec0b5	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillospira	0.7480625045632701
b75bbfbd5544c774ff94ba03aaa0c34e	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.8151625246778401
f69ded47f212debdf00b4c511a7c9cea	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999992389773864
918c222e275f41aeff6cc58de66b5987	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Acutalibacter	0.9998979645683403
6f0dc6e79a2a19910d3e55f63908d98c	Unassigned	0.6688718793883088
939f44cd70554d5cd48780df298beff8	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium	0.9999759853108164
3b5d623b51347d29555bf1591aa96e8a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.9997355432122982
69f5290ab626c65cc9ccfa4c96d5aba1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides	0.9999982568120901
cc40129cc375eb58a1bd39ee9bf15958	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus	0.9485655606738455
041ef1909579a7c041737a4cfd138aa4	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Thomasclavelia	0.9999548542347559
24d0bc7ce97bcba29f1f4c3f490d9083	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999996290156026
738f6874dbae75c9ae7bd7aa6faf11ae	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004	0.938227886515904
7b2ad17f10879d82c7c206e42c4a5f31	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Sutterella	0.9639466294906429
ed3a25ea47849dd8fefafbdfb1d4634d	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999993673733286
4078edb72ae2aac5f97855f5e3078863	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae	0.9999999974412399
b9c904ecb77bbfe1f9d176c54120ecbb	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999724553537297
e5f76cc498b9abe2460411d8d731c897	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999965137438186
20b2cd560b1761b55282bfe9dcd3b5eb	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae	0.9999997474454306
2f0e4800236c0e75da7f34e7343011d9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9998926834772226
b55e2cc03cbc337c6c9863fc7d7128e7	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodospirillales; f__Incertae_Sedis; g__Incertae_Sedis	0.9999997288451054
7c27ce6904f86b2f148d5b9e7fe4a847	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Leyella	0.9999509539986794
98814037399ef86ccd6b46b541fab84e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999975800038364
5f2ef4a6a6e54dab510ea4179a424338	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Family_XI; g__Parvimonas	0.9999994534855788
e23516f26505190e1fbca636de709d03	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999881433931425
ded91501fbeb3e9e4a98eed33b16c092	d__Eukaryota	0.8821462640131013
943d2000c6c01ab70fe91ff201eb0dde	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides	0.9999923048102699
9a62352e67bc3dba8ad2fb7a5aec3774	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Family_XI; g__Peptoniphilus	0.999999736648923
8c5c1e33bdd2f244342f2acd6e5db57e	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999994182135463
77e6823ac8bb1e50c4d8db71f85eb4f4	d__Bacteria; p__Bacillota; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Phascolarctobacterium	0.9999999999054268
0d8a2a94e46e63450698d4e34a51d471	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Sutterella	0.99999843761516
36b81f9f17b12f5844b64878b47c9c55	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Barnesiella	0.9999999951023284
624afcc7702e70217da74f4bec78438b	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Faecalimonas	0.785142261710824
3cf648bdbfb5325a6fb563a29302aef8	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.99999609575952
11d1bccb97993a57396fd4ead1af6cb8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Segatella	0.9997049682541433
ef21174db13d9850b827a0c992cab463	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.999999223047159
40be75d41fc7102156f807398feaf372	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae	0.9999999910975738
0f8ccbbdfb17719c82e738ca322f7929	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Segatella	0.9996608777635279
de33b11251dbb55aa9494c40988e9537	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella	0.9921343467135701
c08fdc5b13f72497f3183d60201af65f	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002	0.9945780641790943
b7db5c981a6f04bfa97ec0e63b545978	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Klebsiella	0.9203634931826014
a452a30f68e4aec159e37f861b1fc159	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.8051046618880923
dc83c1aa6d7da703a2308c5a522c19a4	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Sutterella	0.9999996071054288
2c60a7a1db0e60b336990a8859b47bf1	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__GCA-900066575	0.9381547296228135
34ec78b93cdcddcd2d9dd8205cc2a4da	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.9999999999653539
a61d5f0784ec0fcc143b41ac5f4de6d3	d__Bacteria; p__Bacillota; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus	0.9999997971397142
712d7aef27509b53f5f3cf56c9d10aff	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotellaceae_NK3B31_group	0.9937225462784387
7576f5babda140787035dec92f2cb9f2	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerostipes	0.9898404891320561
d43b5cb4fe6da2df1a75c98054cd022b	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.9999464861269203
18e50e01834ba65cb489d674e1b4c994	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella	0.9996867566512834
a3b6069260231e6f7bb1ef2e2a2d6ced	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9573200513158495
160b0adf1af0f2c6274f21f3627fc156	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999997925830315
6c560632e7bcc665bc73a01a23c321c0	d__Bacteria; p__Bacillota; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Acidaminococcus	0.9999999462427113
b860ac8d4ce061aff1b095a7dfe5b7ef	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999998347945421
d05c3a055a4a84046e732e16c187977e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Leyella	0.9997258229348428
5102c02b4757e9677b8a16c751324abd	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.9479213898139638
b9b9a81b57a8011e419d8d52bf67dce9	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9999974617205494
d1afb3cba0f87164326d9433bd04794f	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Succinivibrionaceae; g__Succinivibrio	0.9954144779348555
f9283780d796ffcc12a283e56b806087	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9999728185047396
e5b7b045d81031c113b1eb83d886fe2f	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999997415689312
cdd7d8ac3f9cc194ddd02ecc91eb1345	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999714850104925
55ea4d98301e3fb905f18df2f94fffdd	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002	0.9904693842628969
a85e98e60a1c48463d97820e3d79acf5	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9926193241116618
e9ab3f95c2c5480eaaa1977dd25c92c3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9533929833013097
93342dec06ad87b3f7e8e733f16f1181	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.9997427575444927
bc08bd08123fbc96fbbf0646a20dd678	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruthenibacterium	0.9999844079814835
db43c923065205200b4be66c27cdca7c	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9998866134928276
16341300231e7f3ab845dad52e7d068d	d__Bacteria; p__Bacillota; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9982209764022342
d25d39f98872ae941cc61121d3c0d8e3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotellaceae_NK3B31_group	0.9972869841995016
067107d94968fb1f07d8c9b42e8a6bf7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999957381958077
f04f3618a041064faba1caa2c889effa	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999997304021314
d20b51642293e2b69a906fd76358f320	d__Bacteria; p__Bacillota; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Phascolarctobacterium	0.9999999996715161
9a9f0146c2b69378b52768128e2dab1b	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Sutterella	0.9768945697206188
a9d58bcef7f9852048c283dc85e989e2	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Dielma	0.999784737427441
8b842585fa7dbdffa5cf9ccdfd07ce2d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9995161646869797
f552ef934ffff5f91c2195015a4b9ed0	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999956415822531
e265bd81a6da2199f322904c3d101f16	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9940138141496856
6a403960cabac26623171326c99f6c36	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Turicibacter	0.9999999995971791
cd33e8532129d209bdd8b6e8bc3238b9	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.999954945625519
409331e239f1698dd2d9cddc6817a7b7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Leyella	0.7405477718109867
b668ce34935e16c841e3020d44e04fb9	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__Agathobaculum	0.99921994987138
42bbba4e1d20e31dbd1c5293121af44b	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus	0.9916528422214973
62b917448fda14fc46c1f8bf8bddb91b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides	0.9999963274584694
da60ba4aeeb596e9499ea1092219c990	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.9998991694734137
4f2895dec6b76253a0d98eae3162a932	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.999998898544713
dc3372382cc935413d89bed75c7e25d7	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9979725309873927
d5f8367d6b1ddb2954a60c7e6441fb3c	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999996718341935
06aeadf39c99b80c81318a284ad9ff83	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002	0.9987481517200048
af070f2662cebce627d422769391e44e	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9999894548105397
834ae3a9ddf1b831e2c2479f8be12acb	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999966534026762
a7fa32af1bafa6a90cda8cbd25a88593	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Erysipelotrichaceae_UCG-003	0.9999959954002726
08f8a4eed515a628dfc3a346682b4f92	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999979277417608
41ad04d000405986025be133a93b674e	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.8465302552940891
7bcc096be67ae6d72c777f696a76ad01	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__[Eubacterium]_siraeum_group	0.9999999690070358
1e53526730cf518a2a50f9af1810d908	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.7924275986343218
ecf23ce7a61d32f7f1bc7e1143ced43b	d__Bacteria; p__Bacillota; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9992848619080752
48ba3561b81f3bd89104345652c6053e	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9998003275062142
014d5aa27fe7c62e299b80076a50ec63	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999659245102048
2d2f70caac3dad7ae32c6cb90e3bd783	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999220337312911
17e0b3566e04b585f800c086728ddc6a	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Acutalibacter	0.9999929851796502
a649fa696eab95cd2cfe711194d23e68	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Paraclostridium	0.7952210715276391
23f2c8b6f9bb63178b205fa19b82a7f5	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999559027807268
ecc1703f33d45bb278ff591d247c9b68	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__CAG-56	0.9315569901556041
60e5eefa9a4437b61f8db36db08a24d7	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Flavonifractor	0.8563654602836877
1571dfdc628e457d251523070765f096	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002	0.9909543848569466
9f864126bec1a83b95ae500dcfab09ce	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999965816231529
c501f2127162e7e3d7a5e04dec15ddd1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Leyella	0.765799268317496
3391552e40610ad5576a596e5d0985ea	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Peptostreptococcus	0.9999999797517349
af4735830414173b16e9187cc50c3115	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiia; o__Verrucomicrobiales; f__Akkermansiaceae; g__Akkermansia	0.9999999999793516
19da2ba59ec8928c20cea0a53e92d39a	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__GCA-900066575	0.944734253856318
f2dd93bc7cd399af459bf7499856a0ab	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__Agathobaculum	0.9998393582831504
730661503842107aa1b24d2f8d54d78c	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005	0.9985814544539573
d4dc12ad9146609a654568caa147de0a	d__Eukaryota	0.8978425911393549
ade157d0fb64f1d42be43bb41d2dcba6	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Parasutterella	0.9990745721974597
36f04640a3121936f4190e57e9c3aede	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999387726487066
9de186ce2a3ee54eded679e395dc7af9	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Sarcina	0.8278935530254409
2b144c7eee0c6bf5cc529364a077fd47	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.954877900998068
53e557a221c597fd9397edb25c6e8a32	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999992247952341
672f6b2631888b30e6ca8aa97ebb64ab	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas	0.9995776352303575
a8f61382c533b4d83d2e1141e8b45195	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae	0.9999999436475435
998f911908a6cf60e5cc7c63e52cb832	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospira	0.8793544047871213
a8d1c0f4c0e623f8af3d9cec3cbe5085	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.9553231778047544
c804ceac1b57f116c4db18dec769b263	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella	0.999662840089247
d0d7b42fe8c13a877dc2308052f58eaf	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999823277439577
a3cc2505e128d35d5ab452dcf2771525	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Barnesiella	0.9999999880090799
fd6d69bd46078b34e7dc16c99face57e	d__Bacteria; p__Cyanobacteriota; c__Vampirivibrionia; o__Gastranaerophilales; f__Gastranaerophilaceae; g__CAG-196	0.8975981552627422
